TIGERs Mannheim,Timestamp,PlaceX,PlaceY,BallX,BallY
6012,1562407494.617456,5.775,-4.29,6.253630859375,-1.5478182373046876
6013,1562407494.627201,5.775,-4.29,6.253630859375,-1.5478182373046876
6014,1562407494.627228,5.775,-4.29,6.26148828125,-1.5449737548828124
6015,1562407494.630292,5.775,-4.29,6.26148828125,-1.5449737548828124
6016,1562407494.630323,5.775,-4.29,6.26148828125,-1.5449737548828124
6017,1562407494.635173,5.775,-4.29,6.26148828125,-1.5449737548828124
6018,1562407494.638459,5.775,-4.29,6.26148828125,-1.5449737548828124
6019,1562407494.638482,5.775,-4.29,6.2577626953125,-1.546435791015625
6020,1562407494.642946,5.775,-4.29,6.2577626953125,-1.546435791015625
6021,1562407494.642954,5.775,-4.29,6.2577626953125,-1.546435791015625
6022,1562407494.650192,5.775,-4.29,6.2577626953125,-1.546435791015625
6023,1562407494.650222,5.775,-4.29,6.25197021484375,-1.5495887451171875
6024,1562407494.65608,5.775,-4.29,6.25197021484375,-1.5495887451171875
6025,1562407494.65611,5.775,-4.29,6.25197021484375,-1.5495887451171875
6026,1562407494.660374,5.775,-4.29,6.25197021484375,-1.5495887451171875
6027,1562407494.662964,5.775,-4.29,6.24491015625,-1.5460987548828125
6028,1562407494.662983,5.775,-4.29,6.24491015625,-1.5460987548828125
6029,1562407494.669492,5.775,-4.29,6.24491015625,-1.5460987548828125
6030,1562407494.669499,5.775,-4.29,6.24491015625,-1.5460987548828125
6031,1562407494.678135,5.775,-4.29,6.24491015625,-1.5460987548828125
6032,1562407494.678148,5.775,-4.29,6.24510107421875,-1.5464671630859375
6033,1562407494.683209,5.775,-4.29,6.24510107421875,-1.5464671630859375
6034,1562407494.683232,5.775,-4.29,6.24510107421875,-1.5464671630859375
6035,1562407494.685596,5.775,-4.29,6.24510107421875,-1.5464671630859375
6036,1562407494.692621,5.775,-4.29,6.24510107421875,-1.5464671630859375
6037,1562407494.692633,5.775,-4.29,6.23854736328125,-1.5478055419921875
6038,1562407494.698204,5.775,-4.29,6.23854736328125,-1.5478055419921875
6039,1562407494.698224,5.775,-4.29,6.23854736328125,-1.5478055419921875
6040,1562407494.706243,5.775,-4.29,6.23854736328125,-1.5478055419921875
6041,1562407494.706263,5.775,-4.29,6.2390400390625,-1.545299072265625
6042,1562407494.710859,5.775,-4.29,6.2390400390625,-1.545299072265625
6043,1562407494.71202,5.775,-4.29,6.2390400390625,-1.545299072265625
6044,1562407494.712045,5.775,-4.29,6.2390400390625,-1.545299072265625
6045,1562407494.719828,5.775,-4.29,6.2390400390625,-1.545299072265625
6046,1562407494.719869,5.775,-4.29,6.231869140625,-1.543020263671875
6047,1562407494.724828,5.775,-4.29,6.231869140625,-1.543020263671875
6048,1562407494.724846,5.775,-4.29,6.231869140625,-1.543020263671875
6049,1562407494.73208,5.775,-4.29,6.231869140625,-1.543020263671875
6050,1562407494.732097,5.775,-4.29,6.23320263671875,-1.5451533203125
6051,1562407494.73609,5.775,-4.29,6.23320263671875,-1.5451533203125
6052,1562407494.738198,5.775,-4.29,6.23320263671875,-1.5451533203125
6053,1562407494.738216,5.775,-4.29,6.23320263671875,-1.5451533203125
6054,1562407494.748034,5.775,-4.29,6.23320263671875,-1.5451533203125
6055,1562407494.748053,5.775,-4.29,6.23231884765625,-1.5453560791015626
6056,1562407494.75183,5.775,-4.29,6.23231884765625,-1.5453560791015626
6057,1562407494.751847,5.775,-4.29,6.23231884765625,-1.5453560791015626
6058,1562407494.761335,5.775,-4.29,6.23231884765625,-1.5453560791015626
6059,1562407494.765141,5.775,-4.29,6.23231884765625,-1.5453560791015626
6060,1562407494.765156,5.775,-4.29,6.23231884765625,-1.5453560791015626
6061,1562407494.770862,5.775,-4.29,6.23231884765625,-1.5453560791015626
6062,1562407494.77088,5.775,-4.29,6.23058544921875,-1.5387711181640624
6063,1562407494.779677,5.775,-4.29,6.23058544921875,-1.5387711181640624
6064,1562407494.779695,5.775,-4.29,6.23058544921875,-1.5387711181640624
6065,1562407494.783393,5.775,-4.29,6.23058544921875,-1.5387711181640624
6066,1562407494.783411,5.775,-4.29,6.225416015625,-1.5397061767578124
6067,1562407494.786563,5.775,-4.29,6.225416015625,-1.5397061767578124
6068,1562407494.793954,5.775,-4.29,6.225416015625,-1.5397061767578124
6069,1562407494.793964,5.775,-4.29,6.225416015625,-1.5397061767578124
6070,1562407494.797784,5.775,-4.29,6.225416015625,-1.5397061767578124
6071,1562407494.7978,5.775,-4.29,6.22181396484375,-1.5302794189453126
6072,1562407494.807577,5.775,-4.29,6.22181396484375,-1.5302794189453126
6073,1562407494.807596,5.775,-4.29,6.22181396484375,-1.5302794189453126
6074,1562407494.811779,5.775,-4.29,6.22181396484375,-1.5302794189453126
6075,1562407494.812562,5.775,-4.29,6.22181396484375,-1.5302794189453126
6076,1562407494.812579,5.775,-4.29,6.21889404296875,-1.53821728515625
6077,1562407494.82055,5.775,-4.29,6.21889404296875,-1.53821728515625
6078,1562407494.820577,5.775,-4.29,6.21889404296875,-1.53821728515625
6079,1562407494.825805,5.775,-4.29,6.21889404296875,-1.53821728515625
6080,1562407494.825831,5.775,-4.29,6.21432666015625,-1.537144287109375
6081,1562407494.8338,5.775,-4.29,6.21432666015625,-1.537144287109375
6082,1562407494.833828,5.775,-4.29,6.21432666015625,-1.537144287109375
6083,1562407494.836982,5.775,-4.29,6.21432666015625,-1.537144287109375
6084,1562407494.838579,5.775,-4.29,6.21432666015625,-1.537144287109375
6085,1562407494.8386,5.775,-4.29,6.21046826171875,-1.5352208251953126
6086,1562407494.847187,5.775,-4.29,6.21046826171875,-1.5352208251953126
6087,1562407494.847214,5.775,-4.29,6.21046826171875,-1.5352208251953126
6088,1562407494.851606,5.775,-4.29,6.21046826171875,-1.5352208251953126
6089,1562407494.851626,5.775,-4.29,6.20969384765625,-1.5354169921875
6090,1562407494.860604,5.775,-4.29,6.20969384765625,-1.5354169921875
6091,1562407494.860623,5.775,-4.29,6.20938134765625,-1.5381787109375
6092,1562407494.861869,5.775,-4.29,6.20938134765625,-1.5381787109375
6093,1562407494.861887,5.775,-4.29,6.20938134765625,-1.5381787109375
6094,1562407494.862108,5.775,-4.29,6.20938134765625,-1.5381787109375
6095,1562407494.870907,5.775,-4.29,6.20938134765625,-1.5381787109375
6096,1562407494.87093,5.775,-4.29,6.21327783203125,-1.5366722412109375
6097,1562407494.875567,5.775,-4.29,6.21327783203125,-1.5366722412109375
6098,1562407494.875603,5.775,-4.29,6.21327783203125,-1.5366722412109375
6099,1562407494.886346,5.775,-4.29,6.21327783203125,-1.5366722412109375
6100,1562407494.886374,5.775,-4.29,6.20474072265625,-1.53761572265625
6101,1562407494.887347,5.775,-4.29,6.20474072265625,-1.53761572265625
6102,1562407494.888884,5.775,-4.29,6.20474072265625,-1.53761572265625
6103,1562407494.888906,5.775,-4.29,6.20474072265625,-1.53761572265625
6104,1562407494.897134,5.775,-4.29,6.20474072265625,-1.53761572265625
6105,1562407494.897157,5.775,-4.29,6.20675341796875,-1.5324979248046875
6106,1562407494.901935,5.775,-4.29,6.20675341796875,-1.5324979248046875
6107,1562407494.901961,5.775,-4.29,6.20675341796875,-1.5324979248046875
6108,1562407494.909704,5.775,-4.29,6.20675341796875,-1.5324979248046875
6109,1562407494.909735,5.775,-4.29,6.20259423828125,-1.5337755126953125
6110,1562407494.912539,5.775,-4.29,6.20259423828125,-1.5337755126953125
6111,1562407494.919187,5.775,-4.29,6.20259423828125,-1.5337755126953125
6112,1562407494.919214,5.775,-4.29,6.20259423828125,-1.5337755126953125
6113,1562407494.922589,5.775,-4.29,6.20259423828125,-1.5337755126953125
6114,1562407494.922616,5.775,-4.29,6.1988720703125,-1.5333016357421876
6115,1562407494.929942,5.775,-4.29,6.1988720703125,-1.5333016357421876
6116,1562407494.929965,5.775,-4.29,6.1988720703125,-1.5333016357421876
6117,1562407494.936262,5.775,-4.29,6.1988720703125,-1.5333016357421876
6118,1562407494.936295,5.775,-4.29,6.19908349609375,-1.5335791015625
6119,1562407494.937681,5.775,-4.29,6.19908349609375,-1.5335791015625
6120,1562407494.946875,5.775,-4.29,6.19908349609375,-1.5335791015625
6121,1562407494.946906,5.775,-4.29,6.19908349609375,-1.5335791015625
6122,1562407494.95384,5.775,-4.29,6.19908349609375,-1.5335791015625
6123,1562407494.953872,5.775,-4.29,6.19979443359375,-1.530126953125
6124,1562407494.95767,5.775,-4.29,6.19979443359375,-1.530126953125
6125,1562407494.957704,5.775,-4.29,6.19979443359375,-1.530126953125
6126,1562407494.962901,5.775,-4.29,6.19979443359375,-1.530126953125
6127,1562407494.968509,5.775,-4.29,6.19979443359375,-1.530126953125
6128,1562407494.968534,5.775,-4.29,6.19203662109375,-1.532354248046875
6129,1562407494.970671,5.775,-4.29,6.19203662109375,-1.532354248046875
6130,1562407494.970681,5.775,-4.29,6.19203662109375,-1.532354248046875
6131,1562407494.981361,5.775,-4.29,6.19203662109375,-1.532354248046875
6132,1562407494.981371,5.775,-4.29,6.192896484375,-1.5318839111328124
6133,1562407494.98324,5.775,-4.29,6.192896484375,-1.5318839111328124
6134,1562407494.98325,5.775,-4.29,6.192896484375,-1.5318839111328124
6135,1562407494.988168,5.775,-4.29,6.192896484375,-1.5318839111328124
6136,1562407494.992157,5.775,-4.29,6.192896484375,-1.5318839111328124
6137,1562407494.992202,5.775,-4.29,6.18756103515625,-1.5268516845703124
6138,1562407494.99725,5.775,-4.29,6.18756103515625,-1.5268516845703124
6139,1562407494.997279,5.775,-4.29,6.18756103515625,-1.5268516845703124
6140,1562407495.006532,5.775,-4.29,6.18756103515625,-1.5268516845703124
6141,1562407495.006537,5.775,-4.29,6.18695751953125,-1.525623291015625
6142,1562407495.012781,5.775,-4.29,6.18695751953125,-1.525623291015625
6143,1562407495.012801,5.775,-4.29,6.18695751953125,-1.525623291015625
6144,1562407495.013397,5.775,-4.29,6.18695751953125,-1.525623291015625
6145,1562407495.018958,5.775,-4.29,6.18439013671875,-1.5245517578125
6146,1562407495.018985,5.775,-4.29,6.18439013671875,-1.5245517578125
6147,1562407495.025302,5.775,-4.29,6.18439013671875,-1.5245517578125
6148,1562407495.025313,5.775,-4.29,6.18439013671875,-1.5245517578125
6149,1562407495.034134,5.775,-4.29,6.18439013671875,-1.5245517578125
6150,1562407495.034142,5.775,-4.29,6.18460791015625,-1.52419091796875
6151,1562407495.038641,5.775,-4.29,6.18460791015625,-1.52419091796875
6152,1562407495.038984,5.775,-4.29,6.18460791015625,-1.52419091796875
6153,1562407495.039004,5.775,-4.29,6.18460791015625,-1.52419091796875
6154,1562407495.050839,5.775,-4.29,6.19070068359375,-1.529168212890625
6155,1562407495.05141,5.775,-4.29,6.19070068359375,-1.529168212890625
6156,1562407495.052284,5.775,-4.29,6.19070068359375,-1.529168212890625
6157,1562407495.052294,5.775,-4.29,6.19070068359375,-1.529168212890625
6158,1562407495.061697,5.775,-4.29,6.19070068359375,-1.529168212890625
6159,1562407495.061707,5.775,-4.29,6.18604443359375,-1.5205037841796876
6160,1562407495.063855,5.775,-4.29,6.18604443359375,-1.5205037841796876
6161,1562407495.065647,5.775,-4.29,6.18604443359375,-1.5205037841796876
6162,1562407495.065685,5.775,-4.29,6.18604443359375,-1.5205037841796876
6163,1562407495.072942,5.775,-4.29,6.18604443359375,-1.5205037841796876
6164,1562407495.07298,5.775,-4.29,6.1853857421875,-1.5234759521484376
6165,1562407495.079229,5.775,-4.29,6.1853857421875,-1.5234759521484376
6166,1562407495.079261,5.775,-4.29,6.1853857421875,-1.5234759521484376
6167,1562407495.085803,5.775,-4.29,6.1853857421875,-1.5234759521484376
6168,1562407495.085837,5.775,-4.29,6.18166064453125,-1.5210498046875
6169,1562407495.089061,5.775,-4.29,6.18166064453125,-1.5210498046875
6170,1562407495.095589,5.775,-4.29,6.18166064453125,-1.5210498046875
6171,1562407495.095623,5.775,-4.29,6.18166064453125,-1.5210498046875
6172,1562407495.099997,5.775,-4.29,6.177181640625,-1.52032861328125
6173,1562407495.100023,5.775,-4.29,6.177181640625,-1.52032861328125
6174,1562407495.107729,5.775,-4.29,6.177181640625,-1.52032861328125
6175,1562407495.10776,5.775,-4.29,6.177181640625,-1.52032861328125
6176,1562407495.1143,5.775,-4.29,6.177181640625,-1.52032861328125
6177,1562407495.11518,5.775,-4.29,6.177181640625,-1.52032861328125
6178,1562407495.115214,5.775,-4.29,6.1785341796875,-1.5203536376953124
6179,1562407495.120753,5.775,-4.29,6.1785341796875,-1.5203536376953124
6180,1562407495.120785,5.775,-4.29,6.1785341796875,-1.5203536376953124
